tarih;issizlik;enflasyon
1.01.2006;10,8;7,93
1.02.2006;10,9;8,15
1.03.2006;10;8,16
1.04.2006;9,1;8,83
1.05.2006;8;9,86
1.06.2006;8,1;10,12
1.07.2006;8,2;11,69
1.08.2006;8,6;10,26
1.09.2006;8,4;10,55
1.10.2006;8,4;9,98
1.11.2006;8,8;9,86
1.12.2006;9,5;9,65
1.01.2007;9,9;9,93
1.02.2007;10,3;10,16
1.03.2007;9,5;10,86
1.04.2007;9;10,72
1.05.2007;8,3;9,23
1.06.2007;8,3;8,6
1.07.2007;8,4;6,9
1.08.2007;8,7;7,39
1.09.2007;8,9;7,12
1.10.2007;9,2;7,7
1.11.2007;9,5;8,4
1.12.2007;9,9;8,39
1.01.2008;10,4;8,17
1.02.2008;10,8;9,1
1.03.2008;10,1;9,15
1.04.2008;9,1;9,66
1.05.2008;8,4;10,74
1.06.2008;8,7;10,61
1.07.2008;9,1;12,06
1.08.2008;9,3;11,77
1.09.2008;9,8;11,13
1.10.2008;10,3;11,99
1.11.2008;11,6;10,76
1.12.2008;12,7;10,06
1.01.2009;14,1;9,5
1.02.2009;14,8;7,73
1.03.2009;14,7;7,89
1.04.2009;13,8;6,13
1.05.2009;12,7;5,24
1.06.2009;12,2;5,73
1.07.2009;12,1;5,39
1.08.2009;12,6;5,33
1.09.2009;12,5;5,27
1.10.2009;12,2;5,08
1.11.2009;12,2;5,53
1.12.2009;12,6;6,53
1.01.2010;13,6;8,19
1.02.2010;13,5;10,13
1.03.2010;12,8;9,56
1.04.2010;11,3;10,19
1.05.2010;10,3;9,1
1.06.2010;9,9;8,37
1.07.2010;9,9;7,58
1.08.2010;10,6;8,33
1.09.2010;10,6;9,24
1.10.2010;10,5;8,62
1.11.2010;10,2;7,29
1.12.2010;10,6;6,4
1.01.2011;11,1;4,9
1.02.2011;10,7;4,16
1.03.2011;10,1;3,99
1.04.2011;9,3;4,26
1.05.2011;8,9;7,17
1.06.2011;8,7;6,24
1.07.2011;8,6;6,31
1.08.2011;8,5;6,65
1.09.2011;8,2;6,15
1.10.2011;8,4;7,66
1.11.2011;8,4;9,48
1.12.2011;9;10,45
1.01.2012;9,3;10,61
1.02.2012;9,6;10,43
1.03.2012;9,1;10,43
1.04.2012;8,2;11,14
1.05.2012;7,6;8,28
1.06.2012;7,3;8,87
1.07.2012;7,6;9,07
1.08.2012;8;8,88
1.09.2012;8,3;9,19
1.10.2012;8,3;7,8
1.11.2012;8,6;6,37
1.12.2012;9,3;6,16
1.01.2013;9,7;7,31
1.02.2013;9,7;7,03
1.03.2013;9,4;7,29
1.04.2013;8,7;6,13
1.05.2013;8,2;6,51
1.06.2013;8,1;8,3
1.07.2013;8,6;8,88
1.08.2013;9;8,17
1.09.2013;9,2;7,88
1.10.2013;9,1;7,71
1.11.2013;9,3;7,32
1.12.2013;9,6;7,4
1.01.2014;10,3;7,75
1.02.2014;10,2;7,89
1.03.2014;9,7;8,39
1.04.2014;9;9,38
1.05.2014;8,8;9,66
1.06.2014;9,1;9,16
1.07.2014;9,8;9,32
1.08.2014;10,1;9,54
1.09.2014;10,5;8,86
1.10.2014;10,4;8,96
1.11.2014;10,7;9,15
1.12.2014;10,9;8,17
1.01.2015;11,3;7,24
1.02.2015;11,2;7,55
1.03.2015;10,6;7,61
1.04.2015;9,6;7,91
1.05.2015;9,3;8,09
1.06.2015;9,6;7,2
1.07.2015;9,8;6,81
1.08.2015;10,1;7,14
1.09.2015;10,3;7,95
1.10.2015;10,5;7,58
1.11.2015;10,5;8,1
1.12.2015;10,8;8,81
1.01.2016;11,1;9,58
1.02.2016;10,9;8,78
1.03.2016;10,1;7,46
1.04.2016;9,3;6,57
1.05.2016;9,4;6,58
1.06.2016;10,2;7,64
1.07.2016;10,7;8,79
1.08.2016;11,3;8,05
1.09.2016;11,3;7,28
1.10.2016;11,8;7,16
1.11.2016;12,1;7
1.12.2016;12,7;8,53
1.01.2017;13;9,22
1.02.2017;12,6;10,13
1.03.2017;11,7;11,29
1.04.2017;10,5;11,87
1.05.2017;10,2;11,72
1.06.2017;10,2;10,9
1.07.2017;10,7;9,79
1.08.2017;10,6;10,68
1.09.2017;10,6;11,2
1.10.2017;10,3;11,9
1.11.2017;10,3;12,98
1.12.2017;10,4;11,92
1.01.2018;10,8;10,35
1.02.2018;10,64;10,26
1.03.2018;10,12;10,23
1.04.2018;9,6;10,85
1.05.2018;9,7;12,15
1.06.2018;10,16;15,39
1.07.2018;10,76;15,85
1.08.2018;11,12;17,9
1.09.2018;11,4;24,52
1.10.2018;11,6;25,24
1.11.2018;12,3;21,62
1.12.2018;13,5;20,3
1.01.2019;14,7;20,35
1.02.2019;14,7;19,67
1.03.2019;15,1;22,3
1.04.2019;15,2;23,6
