issizlik;enflasyon
10,8;7,93
10,9;8,15
10;8,16
9,1;8,83
8;9,86
8,1;10,12
8,2;11,69
8,6;10,26
8,4;10,55
8,4;9,98
8,8;9,86
9,5;9,65
9,9;9,93
10,3;10,16
9,5;10,86
9;10,72
8,3;9,23
8,3;8,6
8,4;6,9
8,7;7,39
8,9;7,12
9,2;7,7
9,5;8,4
9,9;8,39
10,4;8,17
10,8;9,1
10,1;9,15
9,1;9,66
8,4;10,74
8,7;10,61
9,1;12,06
9,3;11,77
9,8;11,13
10,3;11,99
11,6;10,76
12,7;10,06
14,1;9,5
14,8;7,73
14,7;7,89
13,8;6,13
12,7;5,24
12,2;5,73
12,1;5,39
12,6;5,33
12,5;5,27
12,2;5,08
12,2;5,53
12,6;6,53
13,6;8,19
13,5;10,13
12,8;9,56
11,3;10,19
10,3;9,1
9,9;8,37
9,9;7,58
10,6;8,33
10,6;9,24
10,5;8,62
10,2;7,29
10,6;6,4
11,1;4,9
10,7;4,16
10,1;3,99
9,3;4,26
8,9;7,17
8,7;6,24
8,6;6,31
8,5;6,65
8,2;6,15
8,4;7,66
8,4;9,48
9;10,45
9,3;10,61
9,6;10,43
9,1;10,43
8,2;11,14
7,6;8,28
7,3;8,87
7,6;9,07
8;8,88
8,3;9,19
8,3;7,8
8,6;6,37
9,3;6,16
9,7;7,31
9,7;7,03
9,4;7,29
8,7;6,13
8,2;6,51
8,1;8,3
8,6;8,88
9;8,17
9,2;7,88
9,1;7,71
9,3;7,32
9,6;7,4
10,3;7,75
10,2;7,89
9,7;8,39
9;9,38
8,8;9,66
9,1;9,16
9,8;9,32
10,1;9,54
10,5;8,86
10,4;8,96
10,7;9,15
10,9;8,17
11,3;7,24
11,2;7,55
10,6;7,61
9,6;7,91
9,3;8,09
9,6;7,2
9,8;6,81
10,1;7,14
10,3;7,95
10,5;7,58
10,5;8,1
10,8;8,81
11,1;9,58
10,9;8,78
10,1;7,46
9,3;6,57
9,4;6,58
10,2;7,64
10,7;8,79
11,3;8,05
11,3;7,28
11,8;7,16
12,1;7
12,7;8,53
13;9,22
12,6;10,13
11,7;11,29
10,5;11,87
10,2;11,72
10,2;10,9
10,7;9,79
10,6;10,68
10,6;11,2
10,3;11,9
10,3;12,98
10,4;11,92
10,8;10,35
10,64;10,26
10,12;10,23
9,6;10,85
9,7;12,15
10,16;15,39
10,76;15,85
11,12;17,9
11,4;24,52
11,6;25,24
12,3;21,62
13,5;20,3
14,7;20,35
14,7;19,67
15,1;22,3
15,2;23,6
